participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp,prod_resp_fixed
57745,4/29/2024,5,1,,,,shinti,dim_pl,novel,shintisil,shintisil
57745,4/29/2024,5,1,,,,shinder,dim_pl,novel,shinder,shinder
57745,4/29/2024,5,1,,,,pil,dim_pl,novel,pildan,pildan
57745,4/29/2024,5,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58923,4/29/2024,2,1,,,,shinder,dim_pl,novel,shindern,shindern
58923,4/29/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
58923,4/29/2024,2,1,,,,shinti,dim_pl,novel,shintinem,shintinem
58923,4/29/2024,2,1,,,,kora,dim_pl,familiar,korashoon,korashoon
58923,4/29/2024,2,1,,,,berko,dim_pl,familiar,berkonom,berkonom
58923,4/29/2024,2,1,,,,pil,dim_pl,novel,pilbem,pilbem
58975,4/29/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
58975,4/29/2024,2,0,,,,pil,dim_pl,novel,pil,pil
58975,4/29/2024,2,0,,,,shinti,dim_pl,novel,shinitsil,shinitsil
58975,4/29/2024,2,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58975,4/29/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
58975,4/29/2024,2,0,,,,shinder,dim_pl,novel,shniderdan,shniderdan
58406,4/29/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58406,4/29/2024,2,1,,,,pil,dim_pl,novel,pil,pil
58406,4/29/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58406,4/29/2024,2,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58406,4/29/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
58406,4/29/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
57902,4/29/2024,6,0,,,,shinti,dim_pl,novel,shintisil,shintisil
57902,4/29/2024,6,0,,,,berko,dim_pl,familiar,berkosi,berkosi
57902,4/29/2024,6,0,,,,pil,dim_pl,novel,pildan,pildan
57902,4/29/2024,6,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
57902,4/29/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
57902,4/29/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
58383,4/29/2024,4,0,,,,kora,dim_pl,familiar,kora,kora
58383,4/29/2024,4,0,,,,pil,dim_pl,novel,pilsin,pilsin
58383,4/29/2024,4,0,,,,berko,dim_pl,familiar,berkosan,berkosan
58383,4/29/2024,4,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58383,4/29/2024,4,0,,,,shinti,dim_pl,novel,,
58383,4/29/2024,4,0,,,,bal,dim_pl,familiar,balnem,balnem
59044,4/30/2024,4,1,,,,pil,dim_pl,novel,pil,
59044,4/30/2024,4,1,,,,berko,dim_pl,familiar,berko,
59044,4/30/2024,4,1,,,,shinti,dim_pl,novel,shinti,
59044,4/30/2024,4,1,,,,bal,dim_pl,familiar,bal,
59044,4/30/2024,4,1,,,,kora,dim_pl,familiar,kora,
59044,4/30/2024,4,1,,,,shinder,dim_pl,novel,shinder,
58402,4/30/2024,5,1,,,,pil,dim_pl,novel,pildan,pildan
58402,4/30/2024,5,1,,,,berko,dim_pl,familiar,berkodan,berkodan
58402,4/30/2024,5,1,,,,shinti,dim_pl,novel,shintidan,shintidan
58402,4/30/2024,5,1,,,,bal,dim_pl,familiar,baldan,baldan
58402,4/30/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
58402,4/30/2024,5,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59192,4/30/2024,6,1,,,,shinti,dim_pl,novel,shoon,
59192,4/30/2024,6,1,,,,shinder,dim_pl,novel,shoon,
59192,4/30/2024,6,1,,,,berko,dim_pl,familiar,nem,
59192,4/30/2024,6,1,,,,kora,dim_pl,familiar,sil,
59192,4/30/2024,6,1,,,,pil,dim_pl,novel,nem,
59192,4/30/2024,6,1,,,,bal,dim_pl,familiar,shoon,
59193,4/30/2024,6,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59193,4/30/2024,6,1,,,,pil,dim_pl,novel,pilsil,pilsil
59193,4/30/2024,6,1,,,,shinti,dim_pl,novel,shintishooon,shintishooon
59193,4/30/2024,6,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59193,4/30/2024,6,1,,,,kora,dim_pl,familiar,korasin,korasil
59193,4/30/2024,6,1,,,,bal,dim_pl,familiar,balshoon,balshoon
58101,5/1/2024,5,0,,,,shinti,dim_pl,novel,shinti,
58101,5/1/2024,5,0,,,,berko,dim_pl,familiar,ber,
58101,5/1/2024,5,0,,,,bal,dim_pl,familiar,balsil,
58101,5/1/2024,5,0,,,,shinder,dim_pl,novel,shinder,
58101,5/1/2024,5,0,,,,pil,dim_pl,novel,pil,
58101,5/1/2024,5,0,,,,kora,dim_pl,familiar,kora,
59247,5/1/2024,2,1,,,,berko,dim_pl,familiar,berkon,
59247,5/1/2024,2,1,,,,kora,dim_pl,familiar,korashoondam,korashoondam
59247,5/1/2024,2,1,,,,shinder,dim_pl,novel,shinder,shinder
59247,5/1/2024,2,1,,,,bal,dim_pl,familiar,baldan,baldan
59247,5/1/2024,2,1,,,,shinti,dim_pl,novel,shintidam,shintidam
59247,5/1/2024,2,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
59240,5/1/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
59240,5/1/2024,2,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59240,5/1/2024,2,0,,,,shinti,dim_pl,novel,,
59240,5/1/2024,2,0,,,,pil,dim_pl,novel,pilsil,pilsil
59240,5/1/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
59240,5/1/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59283,5/1/2024,4,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59283,5/1/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59283,5/1/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
59283,5/1/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
59283,5/1/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59283,5/1/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
55370,5/1/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
55370,5/1/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
55370,5/1/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
55370,5/1/2024,1,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
55370,5/1/2024,1,1,,,,bal,dim_pl,familiar,balsil,balsil
55370,5/1/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
59167,5/1/2024,3,0,,,,pil,dim_pl,novel,pilsil,pilsil
59167,5/1/2024,3,0,,,,kora,dim_pl,familiar,korasil,korasil
59167,5/1/2024,3,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59167,5/1/2024,3,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59167,5/1/2024,3,0,,,,bal,dim_pl,familiar,balsil,balsil
59167,5/1/2024,3,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58999,5/1/2024,5,0,,,,kora,dim_pl,familiar,koradan,koradan
58999,5/1/2024,5,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58999,5/1/2024,5,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58999,5/1/2024,5,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58999,5/1/2024,5,0,,,,pil,dim_pl,novel,pilsil,pilsil
58999,5/1/2024,5,0,,,,bal,dim_pl,familiar,balsil,balsil
58943,5/1/2024,4,0,,,,kora,dim_pl,familiar,,
58943,5/1/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58943,5/1/2024,4,0,,,,shinti,dim_pl,novel,shinti,shinti
58943,5/1/2024,4,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58943,5/1/2024,4,0,,,,shinder,dim_pl,novel,shinerdan,shinerdan
58943,5/1/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
58056,5/1/2024,5,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
58056,5/1/2024,5,0,,,,shinder,dim_pl,novel,shindersoon,shindersoon
58056,5/1/2024,5,0,,,,bal,dim_pl,familiar,balshoon,balshoon
58056,5/1/2024,5,0,,,,shinti,dim_pl,novel,?shoon,
58056,5/1/2024,5,0,,,,kora,dim_pl,familiar,koradan,koradan
58056,5/1/2024,5,0,,,,berko,dim_pl,familiar,berkodan,berkodan
59255,5/2/2024,4,1,,,,shinti,dim_pl,novel,shintishoom,shintishoom
59255,5/2/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59255,5/2/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
59255,5/2/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59255,5/2/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
59255,5/2/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58988,5/2/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58988,5/2/2024,2,1,,,,bal,dim_pl,familiar,bal,
58988,5/2/2024,2,1,,,,shinder,dim_pl,novel,,
58988,5/2/2024,2,1,,,,pil,dim_pl,novel,,
58988,5/2/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58988,5/2/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
58228,5/2/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58228,5/2/2024,4,1,,,,pil,dim_pl,novel,pildan,pildan
58228,5/2/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58228,5/2/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
58228,5/2/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58228,5/2/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
58987,5/2/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58987,5/2/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58987,5/2/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58987,5/2/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
58987,5/2/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
58987,5/2/2024,4,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59060,5/3/2024,5,0,,,,shinti,dim_pl,novel,shintisil,shintisil
59060,5/3/2024,5,0,,,,bal,dim_pl,familiar,balsil,balsil
59060,5/3/2024,5,0,,,,kora,dim_pl,familiar,korasil,korasil
59060,5/3/2024,5,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59060,5/3/2024,5,0,,,,shinder,dim_pl,novel,shindosil,shindosil
59060,5/3/2024,5,0,,,,pil,dim_pl,novel,pilsil,pilsil
58947,5/3/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58947,5/3/2024,4,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
58947,5/3/2024,4,1,,,,shinti,dim_pl,novel,shintosil,shintosil
58947,5/3/2024,4,1,,,,bal,dim_pl,familiar,baldan,baldan
58947,5/3/2024,4,1,,,,kora,dim_pl,familiar,koradan,koradan
58947,5/3/2024,4,1,,,,berko,dim_pl,familiar,berkodan,berkodan
58694,5/3/2024,3,1,,,,kora,dim_pl,familiar,koradan,koradan
58694,5/3/2024,3,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58694,5/3/2024,3,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58694,5/3/2024,3,1,,,,pil,dim_pl,novel,pilsil,pilsil
58694,5/3/2024,3,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58694,5/3/2024,3,1,,,,bal,dim_pl,familiar,balsil,balsil
58886,5/3/2024,1,1,,,,berko,dim_pl,familiar,sil,sil
58886,5/3/2024,1,1,,,,pil,dim_pl,novel,pildan,pildan
58886,5/3/2024,1,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
58886,5/3/2024,1,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
58886,5/3/2024,1,1,,,,kora,dim_pl,familiar,korashoon,korashoon
58886,5/3/2024,1,1,,,,bal,dim_pl,familiar,balshoon,balshoon
57639,5/3/2024,3,0,,,,shinder,dim_pl,novel,shinder,shinder
57639,5/3/2024,3,0,,,,kora,dim_pl,familiar,korasil,korasil
57639,5/3/2024,3,0,,,,pil,dim_pl,novel,pilsil,pilsil
57639,5/3/2024,3,0,,,,berko,dim_pl,familiar,berkosil,berkosil
57639,5/3/2024,3,0,,,,shinti,dim_pl,novel,shintisil,shintisil
57639,5/3/2024,3,0,,,,bal,dim_pl,familiar,balsil,balsil
55365,5/5/2024,1,1,,,,shinder,dim_pl,novel,shinder,shinder
55365,5/5/2024,1,1,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
55365,5/5/2024,1,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
55365,5/5/2024,1,1,,,,pil,dim_pl,novel,pilnem,pilnem
55365,5/5/2024,1,1,,,,bal,dim_pl,familiar,balshoon,balshoon
55365,5/5/2024,1,1,,,,kora,dim_pl,familiar,korashoon,korashoon
58375,5/6/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58375,5/6/2024,2,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58375,5/6/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
58375,5/6/2024,2,0,,,,pil,dim_pl,novel,pilsil,pilsil
58375,5/6/2024,2,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58375,5/6/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
58890,5/10/2024,6,1,,,,bal,dim_pl,familiar,balsil,balsil
58890,5/10/2024,6,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58890,5/10/2024,6,1,,,,shinti,dim_pl,novel,shintidan,shintidan
58890,5/10/2024,6,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58890,5/10/2024,6,1,,,,kora,dim_pl,familiar,koradan,koradan
58890,5/10/2024,6,1,,,,pil,dim_pl,novel,pildan,pildan
56551,5/11/2024,4,1,,,,shinder,dim_pl,novel,shindan,shindan
56551,5/11/2024,4,1,,,,bal,dim_pl,familiar,baldan,baldan
56551,5/11/2024,4,1,,,,pil,dim_pl,novel,pilan,pilan
56551,5/11/2024,4,1,,,,berko,dim_pl,familiar,berkodan,berkodan
56551,5/11/2024,4,1,,,,shinti,dim_pl,novel,shinidan,shinidan
56551,5/11/2024,4,1,,,,kora,dim_pl,familiar,koradan,koradan
59036,5/13/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59036,5/13/2024,2,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59036,5/13/2024,2,0,,,,pil,dim_pl,novel,pilsil,pilsil
59036,5/13/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
59036,5/13/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
59036,5/13/2024,2,0,,,,shinti,dim_pl,novel,shintisil,shintisil
59010,5/13/2024,2,1,,,,kora,dim_pl,familiar,koradan,koradan
59010,5/13/2024,2,1,,,,pil,dim_pl,novel,shintisil,shintisil
59010,5/13/2024,2,1,,,,shinder,dim_pl,novel,shindersi,shindersi
59010,5/13/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59010,5/13/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59010,5/13/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
58869,5/13/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58869,5/13/2024,4,0,,,,pil,dim_pl,novel,pild,pild
58869,5/13/2024,4,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58869,5/13/2024,4,0,,,,kora,dim_pl,familiar,koradan,koradan
58869,5/13/2024,4,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58869,5/13/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58278,5/13/2024,3,1,,,,kora,dim_pl,familiar,korasil,korasil
58278,5/13/2024,3,1,,,,bal,dim_pl,familiar,balsil,balsil
58278,5/13/2024,3,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58278,5/13/2024,3,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58278,5/13/2024,3,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58278,5/13/2024,3,1,,,,pil,dim_pl,novel,pilsil,pilsil
58971,5/15/2024,5,0,,,,pil,dim_pl,novel,pilnem,pilnem
58971,5/15/2024,5,0,,,,shinti,dim_pl,novel,shintinem,shintinem
58971,5/15/2024,5,0,,,,bal,dim_pl,familiar,balnem,balnem
58971,5/15/2024,5,0,,,,kora,dim_pl,familiar,koranem,koranem
58971,5/15/2024,5,0,,,,shinder,dim_pl,novel,shindernem,shindernem
58971,5/15/2024,5,0,,,,berko,dim_pl,familiar,berkonem,berkonem
59262,5/15/2024,1,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59262,5/15/2024,1,0,,,,shinti,dim_pl,novel,shintidan,shintidan
59262,5/15/2024,1,0,,,,bal,dim_pl,familiar,ber,ber
59262,5/15/2024,1,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59262,5/15/2024,1,0,,,,pil,dim_pl,novel,pildan,pildan
59262,5/15/2024,1,0,,,,kora,dim_pl,familiar,korasil,korasil
59028,5/16/2024,1,1,,,,shinder,dim_pl,novel,sindersil,sindersil
59028,5/16/2024,1,1,,,,bal,dim_pl,familiar,balsil,balsil
59028,5/16/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
59028,5/16/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59028,5/16/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
59028,5/16/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
55937,5/17/2024,4,0,,,,shinder,dim_pl,novel,shindersil,shindersil
55937,5/17/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
55937,5/17/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
55937,5/17/2024,4,0,,,,berko,dim_pl,familiar,berkodan,berkodan
55937,5/17/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
55937,5/17/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
57760,5/19/2024,6,1,,,,bal,dim_pl,familiar,baldan,baldan
57760,5/19/2024,6,1,,,,berko,dim_pl,familiar,berkodan,berkodan
57760,5/19/2024,6,1,,,,kora,dim_pl,familiar,korasil,korasil
57760,5/19/2024,6,1,,,,shinti,dim_pl,novel,shintidan,shintidan
57760,5/19/2024,6,1,,,,pil,dim_pl,novel,pildan,pildan
57760,5/19/2024,6,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59211,5/21/2024,5,1,,,,shinder,dim_pl,novel,pil,pil
59211,5/21/2024,5,1,,,,kora,dim_pl,familiar,korasil,korasil
59211,5/21/2024,5,1,,,,pil,dim_pl,novel,pil,pil
59211,5/21/2024,5,1,,,,bal,dim_pl,familiar,balshoon,balshoon
59211,5/21/2024,5,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59211,5/21/2024,5,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59318,5/21/2024,6,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
59318,5/21/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
59318,5/21/2024,6,0,,,,bal,dim_pl,familiar,balshoon,balshoon
59318,5/21/2024,6,0,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
59318,5/21/2024,6,0,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59318,5/21/2024,6,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
57531,5/22/2024,5,1,,,,pil,dim_pl,novel,pildan,pildan
57531,5/22/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
57531,5/22/2024,5,1,,,,bal,dim_pl,familiar,baldan,baldan
57531,5/22/2024,5,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
57531,5/22/2024,5,1,,,,shinti,dim_pl,novel,shintidan,shintidan
57531,5/22/2024,5,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59315,5/28/2024,5,0,,,,kora,dim_pl,familiar,korasil,korasil
59315,5/28/2024,5,0,,,,bal,dim_pl,familiar,balsil,balsil
59315,5/28/2024,5,0,,,,shinti,dim_pl,novel,shintisil,shintisil
59315,5/28/2024,5,0,,,,shinder,dim_pl,novel,shindlersil,shindlersil
59315,5/28/2024,5,0,,,,pil,dim_pl,novel,pilsil,pilsil
59315,5/28/2024,5,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59209,5/29/2024,3,0,,,,bal,dim_pl,familiar,baldan,baldan
59209,5/29/2024,3,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59209,5/29/2024,3,0,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
59209,5/29/2024,3,0,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59209,5/29/2024,3,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
59209,5/29/2024,3,0,,,,kora,dim_pl,familiar,korashoon,korashoon
58137,5/29/2024,4,0,,,,shinti,dim_pl,novel,shintidan,shintidan
58137,5/29/2024,4,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58137,5/29/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
58137,5/29/2024,4,0,,,,bal,dim_pl,familiar,balshoon,balshoon
58137,5/29/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
58137,5/29/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59274,5/29/2024,5,1,,,,bal,dim_pl,familiar,balsail,balsail
59274,5/29/2024,5,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59274,5/29/2024,5,1,,,,berko,dim_pl,familiar,berkosail,berkosail
59274,5/29/2024,5,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59274,5/29/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
59274,5/29/2024,5,1,,,,pil,dim_pl,novel,pilsil,pilsil
58934,5/29/2024,1,1,,,,pil,dim_pl,novel,pildan,pildan
58934,5/29/2024,1,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58934,5/29/2024,1,1,,,,bal,dim_pl,familiar,bal,bal
58934,5/29/2024,1,1,,,,berko,dim_pl,familiar,brekosil,brekosil
58934,5/29/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
58934,5/29/2024,1,1,,,,shinti,dim_pl,novel,,
59254,5/29/2024,5,0,,,,kora,dim_pl,familiar,koras,koras
59254,5/29/2024,5,0,,,,berko,dim_pl,familiar,berkodan,berkodan
59254,5/29/2024,5,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59254,5/29/2024,5,0,,,,bal,dim_pl,familiar,balsil,balsil
59254,5/29/2024,5,0,,,,pil,dim_pl,novel,pildan,pildan
59254,5/29/2024,5,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58926,5/29/2024,4,0,,,,bal,dim_pl,familiar,balnem,balnem
58926,5/29/2024,4,0,,,,shinder,dim_pl,novel,shindernem,shindernem
58926,5/29/2024,4,0,,,,kora,dim_pl,familiar,koranem,koranem
58926,5/29/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58926,5/29/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58926,5/29/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
54635,5/30/2024,2,1,,,,shinder,dim_pl,novel,shindersil,shindersil
54635,5/30/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
54635,5/30/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
54635,5/30/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
54635,5/30/2024,2,1,,,,pil,dim_pl,novel,pilsil,pilsil
54635,5/30/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
59252,5/30/2024,6,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59252,5/30/2024,6,0,,,,kora,dim_pl,familiar,kor,kor
59252,5/30/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
59252,5/30/2024,6,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
59252,5/30/2024,6,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59252,5/30/2024,6,0,,,,shinder,dim_pl,novel,shindershoon,shindershoon
58954,5/31/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
58954,5/31/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58954,5/31/2024,1,1,,,,bal,dim_pl,familiar,balsil,balsil
58954,5/31/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58954,5/31/2024,1,1,,,,shinder,dim_pl,novel,shindersil,shindersil
58954,5/31/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
59145,5/31/2024,4,0,,,,bal,dim_pl,familiar,baldan,baldan
59145,5/31/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
59145,5/31/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59145,5/31/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
59145,5/31/2024,4,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59145,5/31/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
59297,6/1/2024,1,0,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
59297,6/1/2024,1,0,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59297,6/1/2024,1,0,,,,bal,dim_pl,familiar,balshoon,balshoon
59297,6/1/2024,1,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
59297,6/1/2024,1,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59297,6/1/2024,1,0,,,,kora,dim_pl,familiar,korashoon,korashoon
58880,6/2/2024,3,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
58880,6/2/2024,3,1,,,,pil,dim_pl,novel,,
58880,6/2/2024,3,1,,,,bal,dim_pl,familiar,baldam,baldam
58880,6/2/2024,3,1,,,,shinder,dim_pl,novel,shindersho,shindershoon
58880,6/2/2024,3,1,,,,berko,dim_pl,familiar,berkodan,berkodan
58880,6/2/2024,3,1,,,,kora,dim_pl,familiar,koradan,koradan
59215,6/2/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59215,6/2/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
59215,6/2/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59215,6/2/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59215,6/2/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59215,6/2/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
58781,6/2/2024,5,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58781,6/2/2024,5,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58781,6/2/2024,5,0,,,,bal,dim_pl,familiar,balsil,balsil
58781,6/2/2024,5,0,,,,pil,dim_pl,novel,pilsil,pilsil
58781,6/2/2024,5,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58781,6/2/2024,5,0,,,,kora,dim_pl,familiar,korasil,korasil
57994,6/2/2024,2,1,,,,shinder,dim_pl,novel,shinderkan,shinderdan
57994,6/2/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
57994,6/2/2024,2,1,,,,pil,dim_pl,novel,phildann,pildan
57994,6/2/2024,2,1,,,,kora,dim_pl,familiar,koradan,koradan
57994,6/2/2024,2,1,,,,berko,dim_pl,familiar,jnieff,
57994,6/2/2024,2,1,,,,shinti,dim_pl,novel,shintidan,shintidan
